-1.8642e-05,-6.4101e-05,-0.00025706,2.5915e-06,-1.7317e-05,9.3463e-05,0.0068947,0.0069588,0.0072158,-0.029645,-0.029628,-0.029721,0.0023409,0.0013577,0.0035091,0.0023667,0.0011934,0.005774,1.5125,1.5124,1.5118,1.5086,1.5085,1.5077,0.035278,-0.29908,-1.2811,0.037048,-0.081739,-0.3442,-0.01139,-0.011339,-0.011544,-0.0066726,-0.0066747,-0.0070581,-0.69438,1.9795,6.9835,-0.6509,0.75807,3.6694,-1.4982,-1.4982,-1.4978,-1.5016,-1.5016,-1.5007,9.0
-3.8366e-06,-2.0397e-05,7.1641e-05,-3.4582e-06,5.8994e-07,1.0198e-06,-0.03004,-0.030019,-0.030091,-0.014168,-0.014169,-0.01417,0.00080444,0.00038856,0.00079989,0.00079801,0.00026573,0.00089978,1.7461,1.7461,1.746,1.7441,1.7441,1.7441,0.0061861,-4.5534,1.7151,0.010877,0.12508,0.47152,-0.003812,-0.0037842,-0.0038776,-0.00017862,-0.00017836,-0.00019145,-0.48829,67.704,27.8,-0.4601,1.922,20.315,-1.4988,-1.4988,-1.4988,-1.4992,-1.4992,-1.4992,10.0
-5.6691e-06,-3.9352e-06,1.2035e-06,3.0073e-06,1.968e-07,-5.024e-05,0.031626,0.03163,0.031629,0.003343,0.0033428,0.003393,0.0012847,0.0007289,0.0011296,0.0012357,0.00075258,0.0028867,1.6567,1.6567,1.6566,1.6551,1.6551,1.6548,0.01187,-0.47736,0.22792,0.0045721,1.05,-0.27427,0.0039069,0.0039141,0.0039015,0.00030368,0.00028941,7.746e-06,-0.78415,8.8144,6.1101,-0.76081,11.646,8.7581,-1.4984,-1.4984,-1.4983,-1.4983,-1.4984,-1.4984,8.0
-7.4798e-06,-6.7415e-05,-5.8647e-05,-9.075e-06,1.8437e-06,0.00025532,0.0095956,0.0096631,0.0097217,0.005284,0.0052822,0.0050269,0.0022326,0.0014304,0.0041553,0.0022535,0.001216,0.0035136,1.3593,1.3592,1.3585,1.3563,1.3562,1.3555,0.026416,-1.0059,-0.11743,0.015127,0.048583,1.0061,-0.0085057,-0.0084261,-0.0079929,0.0001935,0.00017538,5.7905e-05,-0.69403,6.1264,3.4003,-0.72394,0.81442,5.4073,-1.4988,-1.4988,-1.4987,-1.5009,-1.5009,-1.5007,5.0
-1.6344e-05,-1.1238e-05,-5.6896e-05,-9.0784e-06,-0.0001869,0.00034265,-0.077534,-0.077522,-0.077466,-0.19969,-0.19951,-0.19985,0.0029389,0.0018754,0.0034191,0.0029178,0.0021929,0.0060543,2.2981,2.2981,2.2976,2.2877,2.2875,2.2862,0.030831,-0.54302,-0.29371,0.0034432,-1.0351,0.24353,-0.01514,-0.015143,-0.015196,-0.0065966,-0.0064353,-0.0067669,-0.44457,6.3745,3.3174,-0.5533,4.9147,3.6701,-1.4973,-1.4973,-1.4972,-1.4995,-1.4994,-1.4993,11.0
-4.2968e-06,-1.0329e-05,-2.631e-05,-3.7705e-07,1.6577e-05,-3.4948e-05,-0.026917,-0.026907,-0.02688,-0.015622,-0.015639,-0.015604,0.001249,0.00088129,0.0023634,0.0011965,0.00067133,0.0014948,1.5734,1.5734,1.573,1.5747,1.5747,1.5746,0.0027134,-0.44965,-0.98622,0.0013061,0.62875,1.0778,-0.0032095,-0.003191,-0.0030957,-0.0013421,-0.0013704,-0.0013273,-0.77358,16.761,9.0375,-0.72879,5.892,14.372,-1.4995,-1.4995,-1.4996,-1.4998,-1.4998,-1.4998,10.0
4.8145e-07,-1.4692e-06,-1.836e-05,1.7523e-06,-3.6625e-07,-5.6159e-05,0.065314,0.065315,0.065333,0.11041,0.11041,0.11047,0.00079513,0.00027855,0.00045383,0.00079638,0.00028188,0.00078785,1.6739,1.6739,1.6739,1.6693,1.6693,1.6693,0.0035402,-0.06454,-1.2141,-0.011246,-1.116,-2.5452,0.0072371,0.0072367,0.0072592,-0.0037232,-0.0037268,-0.0036687,-0.49571,3.561,11.445,-0.49561,14.018,39.049,-1.4966,-1.4966,-1.4966,-1.4985,-1.4985,-1.4984,7.0
5.1168e-06,2.1752e-06,5.9649e-06,3.0735e-06,-4.2141e-06,1.4402e-05,0.02695,0.026948,0.026942,0.045194,0.045198,0.045184,0.00081378,0.0002861,0.00055423,0.00082272,0.00026292,0.00052562,1.8566,1.8566,1.8566,1.8515,1.8515,1.8514,-0.010984,0.015317,0.16116,-0.0042768,-0.17082,0.15723,0.0030833,0.0030844,0.0030737,0.0015221,0.0015241,0.0015118,-0.50206,7.3568,5.93,-0.46486,3.8578,5.1081,-1.4999,-1.4999,-1.4999,-1.4974,-1.4974,-1.4974,4.0
3.2963e-06,-3.3377e-05,7.8648e-05,1.4526e-06,3.7243e-05,-0.00019164,0.02384,0.023873,0.023795,0.010921,0.010884,0.011076,0.0022942,0.0013311,0.0024666,0.0022552,0.0017462,0.0044996,1.393,1.393,1.3928,1.4009,1.4008,1.4,0.010743,0.14323,0.34602,0.0085685,1.2584,-0.19794,-0.008897,-0.0088389,-0.008762,0.0075899,0.0075095,0.0078424,-0.70129,2.5215,2.6291,-0.70196,10.645,3.8247,-1.5065,-1.5065,-1.5064,-1.4965,-1.4967,-1.4965,8.0
-1.783e-06,7.9707e-05,8.5092e-05,-6.8913e-06,2.2015e-05,0.00028005,-0.024761,-0.02484,-0.024926,-0.028408,-0.02843,-0.028711,0.002216,0.0012812,0.0027257,0.0021964,0.0011878,0.0029713,1.2968,1.2967,1.2961,1.3016,1.3016,1.301,-0.02583,0.92368,0.27467,-0.0002213,0.053403,0.84398,0.0086683,0.0085272,0.0082346,-0.016342,-0.016388,-0.016782,-0.70016,3.0136,4.1985,-0.7467,0.91547,5.847,-1.5039,-1.504,-1.5041,-1.4923,-1.4923,-1.4923,2.0
-2.1133e-06,-7.0747e-06,1.0958e-05,3.8449e-06,3.0065e-06,-6.0779e-06,0.055849,0.055856,0.055845,0.1102,0.1102,0.1102,0.00076504,0.00023888,0.00056104,0.00075945,0.00026249,0.00061194,0.85447,0.85447,0.85444,0.85605,0.85604,0.85601,0.0091059,-0.66733,0.015859,-0.010013,2.0925,0.39424,0.010004,0.0099919,0.009966,-0.0029628,-0.002976,-0.0029887,-0.60295,5.605,4.0413,-0.61138,28.099,7.4046,-1.4963,-1.4962,-1.4962,-1.4963,-1.4964,-1.4963,7.0
4.2405e-06,2.6318e-06,2.4221e-05,1.3236e-06,3.2212e-08,-3.4367e-05,0.058435,0.058432,0.058408,0.11262,0.11262,0.11266,0.00076515,0.00020697,0.00064004,0.00075715,0.0002729,0.00083496,0.86194,0.86194,0.86196,0.86121,0.86121,0.86117,-0.0078952,-0.031679,0.91504,0.0019826,0.44919,-0.95931,0.0085382,0.008542,0.0085367,5.848e-06,1.5087e-05,0.00011601,-0.62284,1.6319,13.936,-0.61837,15.745,7.7727,-1.4974,-1.4974,-1.4974,-1.493,-1.493,-1.493,7.0
2.6923e-07,-1.292e-06,-1.6822e-05,-1.5738e-07,-1.4887e-06,-1.965e-05,0.055217,0.055218,0.055235,0.11223,0.11223,0.11225,0.00076296,0.00023938,0.00059473,0.00075483,0.0002346,0.00070314,0.88292,0.88292,0.88291,0.8833,0.8833,0.8833,-0.0026322,-0.11911,0.024938,0.0037103,0.24216,-0.4836,0.0079412,0.0079548,0.007902,-0.0033412,-0.0033353,-0.0033365,-0.58634,3.5457,7.0017,-0.57732,18.182,6.5158,-1.4961,-1.4961,-1.4961,-1.4964,-1.4964,-1.4964,7.0
8.8582e-06,2.4926e-05,-0.00018241,-1.808e-05,5.6077e-05,-4.726e-05,0.048623,0.048598,0.04878,0.068824,0.068768,0.068815,0.0021458,0.0013502,0.003214,0.0021392,0.0014085,0.0029606,1.251,1.2509,1.2504,1.243,1.2429,1.2423,-0.025658,-0.13468,-0.15327,-0.005144,1.3312,-0.50615,0.0093872,0.0093321,0.0095324,0.029022,0.029026,0.029087,-0.6858,4.5636,5.1792,-0.72485,8.1551,5.1807,-1.4948,-1.4948,-1.4948,-1.5052,-1.5052,-1.5054,7.0
-1.628e-06,6.6737e-06,3.9045e-05,-1.1198e-06,3.9764e-05,-0.00038017,0.014104,0.014097,0.014058,-0.034149,-0.034189,-0.033809,0.00079852,0.00030571,0.00087297,0.00079679,0.00065009,0.0055667,1.4567,1.4567,1.4567,1.454,1.454,1.4545,-9.3271e-05,0.67352,-0.00493,0.0061344,1.3216,-5.4982,-0.00014463,-0.00014759,-0.00014192,-0.0063437,-0.0063588,-0.0056314,-0.54086,6.1078,14.932,-0.58359,19.292,50.51,-1.4988,-1.4988,-1.4987,-1.4963,-1.4962,-1.4951,6.0
-1.1154e-06,-2.2462e-06,2.2667e-07,6.7626e-06,-2.5765e-06,7.9385e-05,0.016298,0.0163,0.0163,0.045327,0.045329,0.04525,0.0012117,0.00078169,0.0013753,0.0012792,0.00083565,0.0013834,1.629,1.6289,1.6288,1.6257,1.6257,1.6255,0.0044647,-0.58477,1.181,-0.002923,-0.16631,0.80953,0.0045045,0.004514,0.0045083,0.0059729,0.0059709,0.0058634,-0.73637,17.221,19.44,-0.7944,37.998,7.7705,-1.5012,-1.5012,-1.5012,-1.4981,-1.4982,-1.4982,4.0
-3.8136e-06,2.006e-06,-3.1675e-05,-1.4712e-06,3.0711e-05,0.00014616,-0.025899,-0.025901,-0.02587,-0.012927,-0.012958,-0.013104,0.0012365,0.00080477,0.0013841,0.0011776,0.00075636,0.0017453,1.5702,1.5701,1.57,1.5703,1.5702,1.5701,0.0037142,-0.042269,0.084927,0.0079006,1.2848,-0.57496,-0.0028118,-0.0028016,-0.0028114,0.0011119,0.0010719,0.00090027,-0.77341,26.473,5.1015,-0.73179,17.475,14.481,-1.5006,-1.5007,-1.5006,-1.5001,-1.5001,-1.5001,10.0
-5.1442e-06,-4.3963e-06,0.00010096,-9.6453e-06,-3.2804e-05,-0.0001741,0.026565,0.02657,0.026469,0.0038108,0.0038436,0.0040177,0.0022644,0.0011926,0.0054417,0.0022781,0.0012188,0.0030972,1.3969,1.3969,1.3962,1.3934,1.3934,1.3928,0.010783,-0.004167,0.70591,0.027361,-0.24605,-1.0038,0.011571,0.011561,0.011933,0.011549,0.011615,0.011874,-0.70221,0.79717,8.4021,-0.67647,1.9083,6.2349,-1.4971,-1.4971,-1.4961,-1.5031,-1.5031,-1.503,8.0
-9.354e-06,1.3144e-05,4.0739e-05,-9.0313e-06,6.7297e-06,-9.5737e-05,-0.021819,-0.021832,-0.021873,-0.019681,-0.019688,-0.019592,0.0012517,0.00079059,0.0025143,0.0012561,0.00088971,0.0020707,1.6723,1.6723,1.6721,1.6708,1.6707,1.6707,0.0090535,-0.49852,1.7358,0.010976,-0.78017,-0.23747,-0.0016543,-0.0016626,-0.0017249,-0.0027565,-0.002761,-0.0028239,-0.76557,12.006,15.153,-0.80057,22.098,5.8399,-1.4984,-1.4984,-1.4981,-1.5005,-1.5005,-1.5002,2.0
-3.5906e-06,1.2167e-06,-0.00021955,-8.2912e-06,-1.5545e-05,7.1511e-05,0.029154,0.029153,0.029373,0.019417,0.019433,0.019361,0.0022129,0.0010801,0.0037387,0.002242,0.0011666,0.0041556,1.336,1.3359,1.3352,1.3371,1.3371,1.3363,0.010099,0.079646,-0.65218,0.028197,-0.099042,0.12587,0.011582,0.011581,0.011724,0.01569,0.015738,0.01607,-0.67547,-0.087873,8.3194,-0.71184,0.44975,3.9894,-1.5018,-1.5019,-1.5017,-1.5011,-1.5011,-1.5013,5.0
1.3356e-06,-1.9994e-05,0.00063595,8.1481e-06,7.7804e-05,0.00013,0.0039533,0.0039733,0.0033373,0.0017545,0.0016767,0.0015467,0.0024491,0.0013893,0.0069876,0.0025532,0.0014498,0.0039835,1.7076,1.7074,1.7064,1.7098,1.7098,1.7091,-0.0001853,-0.38999,0.29263,-0.01727,0.35979,0.057225,0.0047267,0.0047568,0.0047873,-0.0055851,-0.0056972,-0.005177,-0.67598,1.9181,3.9655,-0.62044,4.9675,4.2986,-1.5079,-1.508,-1.5069,-1.4987,-1.4988,-1.4983,3.0
-2.1133e-06,-7.0747e-06,1.0958e-05,3.8449e-06,3.0065e-06,-6.0779e-06,0.055849,0.055856,0.055845,0.1102,0.1102,0.1102,0.00076504,0.00023888,0.00056104,0.00075945,0.00026249,0.00061194,0.85447,0.85447,0.85444,0.85605,0.85604,0.85601,0.0091059,-0.66733,0.015859,-0.010013,2.0925,0.39424,0.010004,0.0099919,0.009966,-0.0029628,-0.002976,-0.0029887,-0.60295,5.605,4.0413,-0.61138,28.099,7.4046,-1.4963,-1.4962,-1.4962,-1.4963,-1.4964,-1.4963,7.0
3.3319e-06,3.8261e-05,-0.00010063,-2.5042e-05,-1.0995e-05,-0.0002949,0.033943,0.033905,0.034005,0.0427,0.042711,0.043006,0.0030124,0.0019966,0.0048567,0.0030121,0.0017501,0.0045816,2.3702,2.3701,2.3697,2.3664,2.3664,2.3657,0.0091853,0.16937,-0.4227,-0.006078,-0.3103,-0.57322,0.0022986,0.0022154,0.0023655,-0.013209,-0.013208,-0.013178,-0.49825,3.3007,4.1876,-0.50037,2.7295,3.1214,-1.5022,-1.5022,-1.5021,-1.4947,-1.4947,-1.4946,4.0
1.3597e-05,4.3453e-05,0.00022593,-1.0627e-05,-7.7687e-06,-0.00022068,0.0088176,0.0087741,0.0085482,-0.03166,-0.031652,-0.031432,0.0022871,0.0012363,0.0033263,0.0023165,0.0013273,0.0040518,1.4171,1.417,1.4164,1.4206,1.4205,1.4197,-0.028528,0.29842,0.42164,-0.0083563,0.038822,0.17808,-0.00073158,-0.00080356,-0.00070629,0.0033127,0.0033438,0.0034245,-0.69058,1.3361,2.073,-0.67779,2.447,4.2021,-1.5085,-1.5085,-1.5087,-1.4986,-1.4987,-1.4982,6.0
-7.3809e-06,-4.5099e-05,-4.0504e-06,-5.0698e-06,4.0978e-05,0.00037603,0.016367,0.016412,0.016417,-0.039198,-0.039239,-0.039615,0.0014167,0.0010219,0.0022699,0.0014581,0.00088299,0.0038914,2.148,2.1479,2.1477,2.1449,2.1449,2.1443,0.018926,-2.4112,0.0015954,0.0084516,0.74027,3.851,0.001284,0.0013592,0.0015023,-0.0013775,-0.0014117,-0.0017629,-0.83738,28.439,6.5609,-0.891,9.6908,37.532,-1.5017,-1.5017,-1.5016,-1.4988,-1.4988,-1.499,6.0
2.0045e-06,-1.119e-05,-0.00022564,6.0155e-06,3.6512e-05,-0.0003424,0.0074446,0.0074558,0.0076815,-0.023259,-0.023295,-0.022953,0.0026113,0.0015075,0.0050519,0.0025753,0.0017435,0.0055258,1.8857,1.8857,1.8849,1.877,1.8769,1.8766,-0.0043008,-0.069059,-0.74996,-0.022261,0.24809,-1.4305,-0.01186,-0.01186,-0.011507,-0.0053328,-0.0053786,-0.0054172,-0.65386,0.57099,4.4768,-0.61052,2.549,10.33,-1.4983,-1.4983,-1.4986,-1.5011,-1.5012,-1.501,6.0
-4.1042e-06,7.5232e-05,-0.0003314,8.715e-06,3.7638e-05,-0.00015827,0.021109,0.021034,0.021365,-0.030202,-0.03024,-0.030081,0.0022118,0.0013021,0.005181,0.0022597,0.0013252,0.0035401,1.3292,1.3291,1.3283,1.3325,1.3324,1.3318,-0.0051943,0.86992,-1.0922,-0.011064,-0.0033903,-0.14278,-0.0051545,-0.0052592,-0.0045525,-0.0076419,-0.0077388,-0.0073735,-0.70618,3.7356,12.762,-0.65853,2.4646,3.5973,-1.5035,-1.5036,-1.5033,-1.4988,-1.4989,-1.4985,1.0
1.0581e-06,-4.3008e-06,-0.00048628,-1.6344e-06,-8.3464e-06,-0.00025104,-0.035274,-0.035269,-0.034783,-0.0097836,-0.0097752,-0.0095242,0.0025607,0.001485,0.0045612,0.0024592,0.0013581,0.0030974,1.7207,1.7206,1.7197,1.7242,1.7241,1.7232,-0.0065659,0.23462,-0.83328,-0.010787,-0.00050714,-0.28387,-0.003931,-0.0039121,-0.0039831,0.0061404,0.0061427,0.0066812,-0.61977,2.1564,4.6493,-0.6337,-0.10658,2.4199,-1.5047,-1.5048,-1.5042,-1.4944,-1.4944,-1.4945,10.0
5.2888e-06,-1.537e-05,-9.9556e-05,-2.3694e-06,-9.2008e-06,-4.6417e-05,0.031597,0.031613,0.031712,0.0040273,0.0040365,0.004083,0.0012741,0.00076136,0.0015242,0.00121,0.00079311,0.0023203,1.6472,1.6472,1.647,1.6454,1.6453,1.6452,0.0015516,-0.46473,0.090811,0.0018211,-0.32484,1.0204,0.0017914,0.001823,0.0018051,0.0026137,0.002616,0.0026298,-0.78682,8.9695,5.45,-0.74308,23.088,11.561,-1.4991,-1.4991,-1.4992,-1.4995,-1.4994,-1.4993,8.0
-2.2949e-06,-5.2824e-06,8.9946e-07,4.997e-06,6.4523e-06,-0.00016376,0.032959,0.032964,0.032963,0.014636,0.01463,0.014794,0.0014852,0.00084329,0.0020635,0.0014262,0.00081354,0.0026679,2.1575,2.1574,2.1572,2.1523,2.1523,2.152,0.013493,2.4149,0.34533,0.0025277,0.82519,-0.94635,0.0048582,0.0048492,0.0049493,0.00043706,0.00044701,0.00040994,-0.88097,27.458,9.792,-0.84029,5.5732,6.5914,-1.5002,-1.5002,-1.5002,-1.4983,-1.4983,-1.498,8.0
-1.1887e-05,-9.7329e-06,4.8867e-05,5.824e-06,6.0787e-06,6.6426e-05,0.011934,0.011944,0.011895,-0.035653,-0.035659,-0.035726,0.0013999,0.0012145,0.002969,0.0014157,0.000858,0.0025908,2.1434,2.1433,2.143,2.14,2.1399,2.1396,0.0072797,-0.71137,0.6021,-0.0065342,0.0024353,0.99354,-0.00016548,-0.00015403,-0.00024443,-0.0024057,-0.0024005,-0.0025962,-0.81004,17.063,10.714,-0.8438,7.6831,13.259,-1.501,-1.5011,-1.5009,-1.4998,-1.4998,-1.4998,6.0
1.0933e-07,6.8845e-07,-3.3608e-05,-5.0111e-06,2.718e-05,-6.2685e-05,0.0084529,0.0084522,0.0084858,0.015762,0.015734,0.015797,0.0011778,0.00065323,0.0019904,0.0012022,0.00082888,0.0016951,1.4952,1.4952,1.4952,1.4986,1.4985,1.4983,-0.0020387,0.14189,-1.8106,0.0050993,0.77152,0.37542,0.0022319,0.0022192,0.0023079,-0.0018927,-0.0019256,-0.0018656,-0.70517,6.7333,14.097,-0.75969,12.748,14.718,-1.5008,-1.5009,-1.5007,-1.4959,-1.496,-1.496,3.0
-7.2278e-06,3.0351e-06,-2.6827e-05,-4.9853e-06,3.5889e-06,8.6659e-06,-0.037566,-0.037569,-0.037542,-0.018826,-0.018829,-0.018838,0.00076514,0.0002162,0.00060349,0.00075751,0.00023501,0.00071434,0.82884,0.82883,0.82881,0.83256,0.83256,0.83257,0.024322,-0.049246,-0.53827,0.0099697,0.17811,0.25787,-0.00088888,-0.00087873,-0.00080125,0.0080981,0.0081062,0.0080725,-0.64775,2.5122,5.2287,-0.6038,2.6122,5.2443,-1.4993,-1.4993,-1.4993,-1.4989,-1.4989,-1.4989,10.0
-9.1337e-06,-3.2489e-05,5.7946e-05,-1.6629e-06,-8.9654e-06,-5.8849e-05,-0.084533,-0.0845,-0.084558,-0.19862,-0.19861,-0.19855,0.0012416,0.00088138,0.0032917,0.0012741,0.00068226,0.0014679,1.6756,1.6756,1.6753,1.6784,1.6784,1.6782,0.014444,-0.042084,0.24705,0.0023652,0.52244,-0.42294,-0.010519,-0.010487,-0.010722,-0.010017,-0.010017,-0.009922,-0.72653,24.816,17.559,-0.76317,12.716,6.5293,-1.5012,-1.5012,-1.5009,-1.4971,-1.4972,-1.4972,11.0
-2.8888e-06,6.0437e-06,6.2973e-05,-4.2263e-06,-6.2406e-05,-4.8064e-05,0.023996,0.02399,0.023927,0.061069,0.061131,0.061179,0.0022874,0.0013045,0.0034172,0.002235,0.0012718,0.0035686,1.3676,1.3675,1.3668,1.3727,1.3727,1.372,0.022587,0.22286,0.34211,0.011752,-0.55087,0.37289,0.002543,0.0025075,0.0021984,0.00072555,0.00086024,0.00057013,-0.6418,2.2437,5.824,-0.6937,3.452,5.0215,-1.5046,-1.5046,-1.5045,-1.4912,-1.4913,-1.4911,4.0
1.1849e-06,9.0374e-06,-3.4957e-05,4.6151e-06,2.5922e-05,-1.208e-05,-0.030654,-0.030663,-0.030628,-0.015398,-0.015424,-0.015412,0.0012014,0.00065963,0.0021057,0.0012283,0.00072367,0.0026477,1.5755,1.5755,1.5754,1.5757,1.5756,1.5751,-0.0074547,-0.19581,0.43558,-0.00087866,0.035831,0.41967,-0.0039992,-0.0040093,-0.0039513,0.00090248,0.00086987,0.00084396,-0.77307,9.7602,9.0052,-0.74846,16.498,9.3689,-1.5009,-1.5009,-1.5008,-1.4975,-1.4975,-1.4977,10.0
-7.7529e-06,1.6933e-06,-3.8527e-05,-2.2033e-06,1.3564e-05,2.4904e-05,-0.033424,-0.033426,-0.033388,-0.018593,-0.018607,-0.018632,0.0012421,0.0006307,0.001204,0.0011652,0.00062762,0.0012183,1.5692,1.5692,1.5691,1.5662,1.5662,1.5661,0.0096221,-0.038824,-0.47549,-0.0020285,0.054381,0.18206,-0.0032322,-0.0032327,-0.0032042,-0.00073432,-0.00073657,-0.00080475,-0.76934,2.4005,4.2449,-0.73106,1.3056,5.2166,-1.4997,-1.4997,-1.4996,-1.4991,-1.4991,-1.499,10.0
-3.7426e-06,-8.4221e-06,1.3773e-05,3.0871e-06,-1.1391e-05,-4.7426e-05,0.035822,0.03583,0.035816,0.02587,0.025881,0.025929,0.0011267,0.00061044,0.001066,0.0011865,0.00076865,0.001731,1.245,1.245,1.2449,1.2442,1.2441,1.2439,0.018168,-0.85137,0.49016,-3.4234e-05,-2.7714,-2.1596,0.0049257,0.0049418,0.0050015,0.0049173,0.0049388,0.0051405,-0.68554,21.132,17.605,-0.78884,29.207,15.604,-1.4994,-1.4993,-1.4992,-1.4969,-1.497,-1.497,8.0
