-2.601e-06,3.1735e-05,0.00011258,3.7153e-07,3.4679e-05,-0.00013289,0.0034745,0.0034428,0.0033302,-0.028143,-0.028178,-0.028045,0.002308,0.001357,0.0046011,0.00227,0.0011701,0.0027509,1.4075,1.4073,1.4066,1.4148,1.4148,1.4142,-0.015559,0.08038,-0.28403,-0.011015,0.028816,0.17499,-0.0045699,-0.0046163,-0.0046512,0.0038268,0.0038054,0.0040386,-0.68245,1.5951,7.5466,-0.6804,0.5726,4.5815,-1.5052,-1.5054,-1.5055,-1.4967,-1.4967,-1.4965,6.0
-8.1526e-06,2.8044e-05,2.9887e-05,-1.3021e-06,-1.2176e-05,5.3297e-05,-0.029414,-0.029442,-0.029472,-0.037656,-0.037643,-0.037697,0.0014658,0.00072819,0.0023733,0.0014166,0.00095867,0.0020289,2.1242,2.1242,2.1239,2.1204,2.1204,2.1202,-0.00040433,0.14102,0.75456,-0.00091154,-0.60453,-0.080339,-0.0037515,-0.0037677,-0.0037405,-0.0021892,-0.0021498,-0.0022104,-0.87363,1.4103,12.364,-0.80452,20.217,6.655,-1.4995,-1.4995,-1.4994,-1.4992,-1.4992,-1.4992,2.0
-9.354e-06,1.3144e-05,4.0739e-05,-9.0313e-06,6.7297e-06,-9.5737e-05,-0.021819,-0.021832,-0.021873,-0.019681,-0.019688,-0.019592,0.0012517,0.00079059,0.0025143,0.0012561,0.00088971,0.0020707,1.6723,1.6723,1.6721,1.6708,1.6707,1.6707,0.0090535,-0.49852,1.7358,0.010976,-0.78017,-0.23747,-0.0016543,-0.0016626,-0.0017249,-0.0027565,-0.002761,-0.0028239,-0.76557,12.006,15.153,-0.80057,22.098,5.8399,-1.4984,-1.4984,-1.4981,-1.5005,-1.5005,-1.5002,2.0
-4.3055e-06,-1.75e-05,6.9744e-05,5.1903e-06,-1.8061e-05,-6.1147e-05,0.03586,0.035878,0.035808,0.027453,0.027471,0.027532,0.0011417,0.00052366,0.0010279,0.0010916,0.00065778,0.0012368,1.2433,1.2433,1.2431,1.2414,1.2413,1.2413,0.013137,-0.22709,0.74344,-0.00196,-0.57171,0.066357,0.0055582,0.0055838,0.0054835,0.0010672,0.001106,0.0011488,-0.69744,2.0692,6.5585,-0.62783,14.427,10.935,-1.4995,-1.4995,-1.4996,-1.4975,-1.4975,-1.4975,8.0
1.9278e-06,-2.1031e-05,-4.8241e-05,2.8762e-06,-4.1367e-06,-7.0888e-05,0.014236,0.014257,0.014305,0.043165,0.043169,0.04324,0.0012261,0.00066106,0.0013621,0.0012535,0.00058549,0.0014547,1.6389,1.6388,1.6386,1.6368,1.6367,1.6366,-0.0016822,-0.99539,-0.67883,-0.00044426,-0.1222,-0.72827,0.0039649,0.0039914,0.00407,0.0018191,0.001812,0.0019749,-0.77211,7.8076,9.4577,-0.79463,2.8677,7.322,-1.5027,-1.5027,-1.5028,-1.4986,-1.4986,-1.4987,4.0
-3.0355e-06,1.7267e-06,7.1299e-06,-7.8786e-06,5.4154e-06,0.00010711,0.014018,0.014016,0.014009,0.01652,0.016515,0.016408,0.0011728,0.00067992,0.0008632,0.0012036,0.00066073,0.0021347,1.4916,1.4916,1.4915,1.4925,1.4925,1.4922,0.00064783,0.42158,-0.27336,-0.001567,0.22569,0.3449,0.0021465,0.0021458,0.0021691,-0.00065512,-0.00065264,-0.00072008,-0.71266,9.1758,3.8177,-0.73356,4.5177,19.615,-1.5019,-1.5019,-1.5018,-1.4979,-1.4979,-1.4979,3.0
-1.9601e-06,-6.9835e-05,2.1939e-05,-6.4318e-06,1.9976e-06,-0.00027962,0.019776,0.019845,0.019824,0.011641,0.011639,0.011919,0.0029899,0.0018954,0.0043771,0.0029679,0.0017847,0.0036408,2.3228,2.3227,2.3219,2.3117,2.3116,2.3109,0.028088,-0.98081,-0.34377,-0.0064195,0.19279,-0.59375,-0.014363,-0.014299,-0.01431,0.004479,0.0044382,0.0044549,-0.5099,6.1218,7.3998,-0.52871,2.6683,2.7783,-1.5012,-1.5012,-1.5012,-1.4967,-1.4967,-1.4963,8.0
-1.7778e-06,-9.3018e-05,0.00040182,-1.489e-05,6.1561e-05,-0.0004093,0.027998,0.028091,0.027689,0.024373,0.024311,0.024721,0.0029743,0.001804,0.0072359,0.0030026,0.0017942,0.0095023,2.3234,2.3233,2.3224,2.3123,2.3122,2.3112,-0.0022453,-0.30529,0.48746,0.016493,0.55272,1.003,0.0066265,0.006674,0.0068967,0.0064026,0.0063159,0.0062362,-0.54339,1.2057,4.4208,-0.48912,2.814,11.025,-1.5,-1.5,-1.5002,-1.5007,-1.5008,-1.5007,8.0
1.0757e-06,2.364e-05,0.00071446,5.5402e-06,1.7765e-05,-4.2126e-05,0.0075791,0.0075555,0.006841,-0.029573,-0.029591,-0.029549,0.0022953,0.0013728,0.0048086,0.0023228,0.0011689,0.0047814,1.4172,1.4172,1.4159,1.4233,1.4233,1.4226,-0.021501,0.067609,1.5985,-0.024073,0.05327,-0.04438,-0.0022278,-0.0022465,-0.0031043,0.001967,0.0019944,0.0020324,-0.68795,2.4793,9.0046,-0.68061,0.84458,5.9354,-1.5087,-1.5088,-1.5091,-1.4979,-1.498,-1.498,6.0
3.9083e-06,8.1485e-06,0.00011433,-2.3667e-06,2.9434e-05,6.0252e-05,-0.0047871,-0.0047953,-0.0049096,0.011053,0.011023,0.010963,0.0024849,0.0014675,0.0032215,0.0024837,0.0012972,0.0032854,1.7136,1.7135,1.7129,1.7079,1.7078,1.707,-0.013696,-0.064224,0.66543,-0.029886,0.050069,0.21976,-0.0063898,-0.0063654,-0.0061883,0.012006,0.011956,0.011594,-0.68024,1.4134,3.4976,-0.65712,0.2198,2.9586,-1.5023,-1.5024,-1.5027,-1.4962,-1.4962,-1.496,3.0
-5.4487e-06,4.0159e-05,6.9291e-05,-1.7858e-06,4.7617e-06,6.2047e-05,0.051139,0.051098,0.051029,0.1107,0.11069,0.11063,0.0012392,0.00071188,0.0018087,0.0011759,0.0007712,0.0013347,1.5151,1.515,1.5147,1.5142,1.5142,1.5141,0.0052221,1.0418,1.0318,0.0042861,-0.40013,-0.078584,0.0068764,0.0068027,0.0066655,0.0065324,0.0065225,0.0064739,-0.77318,6.2186,14.25,-0.71403,26.849,8.3751,-1.4993,-1.4993,-1.4994,-1.4985,-1.4985,-1.4985,7.0
-9.727e-06,6.7125e-05,-7.7023e-05,5.8501e-06,3.9462e-05,0.00036409,-0.0012891,-0.0013563,-0.0012792,0.015718,0.015679,0.015315,0.0025272,0.0014555,0.0031371,0.0025003,0.0015453,0.0051415,1.7049,1.7049,1.7044,1.7096,1.7096,1.7086,-0.038812,0.45249,0.18986,-0.025868,0.56571,0.22051,-0.0044239,-0.004541,-0.0047928,0.012488,0.012442,0.011835,-0.66509,3.1979,1.9539,-0.6372,8.6455,4.6855,-1.5073,-1.5073,-1.5072,-1.4994,-1.4994,-1.4995,3.0
